Price,Weight
750.5155303406884,11.224712854503304
7777.723405280604,7.0940718224939685
4587.559464005473,8.84390336878802
5291.463666343042,7.81247896019504
4463.551194688459,8.418785977759844
4067.5543026657274,7.847208857160825
5640.439279951357,7.938719092653215
1636.8784347140538,10.105335240305793
1901.0884919031841,10.392501214658347
8631.677648033821,7.467304700966967
9466.543075122963,7.983743661106894
3795.762231169554,8.806535544427069
2780.3722641211825,9.302217946936938
6475.595478066256,7.545600454661329
4146.468293871154,8.163392378830379
351.32492103741413,13.445818929270327
1645.9107139252847,10.040201023946652
7188.125065589235,7.323859194191783
6623.3470249104985,8.062086539706346
368.25032578448656,12.679202837309635
2297.5244031361995,10.090764329008778
2387.640486221907,10.102435707629233
6751.7381616274115,7.305855224216406
295.13432376820515,12.564211375467984
1130.674961647281,10.634948917294095
8019.169245194575,7.669317053064528
1867.5921543379027,9.923755444540243
6562.18646773356,6.922190625026164
2458.0095323625924,9.133398202954835
1084.4697883175172,11.442617068907085
2507.4046908945957,9.619359765099919
7250.442625371025,7.102898354894251
8571.39503425223,6.704216235151262
8319.176659213217,6.751483786099517
4032.116943222703,7.934701281538597
6714.042852049397,8.18377472471206
2129.3445246166275,9.511700812551146
3002.1625295840313,9.59440295808824
8973.724603359085,7.556545830394766
228.71904275628674,14.634166723505087
946.534455459234,11.078575097625668
2158.0739259456705,9.847922241317622
362.6688183508152,13.200922053438955
1896.2108073889933,9.45292334570277
5872.111453599952,7.806240539596948
4272.1030508657295,7.69075709893459
8937.44993966205,7.397828522571016
8192.691261210566,6.745695898968242
3483.991781808972,8.788711869672872
2668.2919909697957,9.363256249893244
3858.954840855942,8.35424419479327
5943.919930896596,7.913098669275792
2753.830044146475,8.92105224165034
6279.0741877064265,7.945692996219097
4153.17535669328,7.6637532261950625
5565.267090434604,7.814589275282811
4417.652638439635,9.182736986080826
3015.211019464985,8.476984144528394
9489.687738925351,6.345205541057998
7659.697362181632,7.369498418628319
1487.1204400878803,10.480597013906111
8697.832961389337,7.033656672200575
4925.568862670185,8.24020346098046
8956.067046251505,7.117187806534406
8018.56703387842,7.575819899345217
4309.613694245411,8.46770223051365
322.44615236916223,13.32749886689685
2759.905857910966,9.490383153247553
5462.178725142582,8.738734921337626
6371.434376278858,7.414523326753546
2653.0880857887028,8.745776235826133
1479.6251333209589,10.95445224188626
8365.809344313062,6.875992693234653
9845.581588965166,5.5241090992320485
5304.33280479659,8.271152286775962
1799.6249298982045,9.741668807237117
2795.8425325417525,9.082955792979291
282.0676978199207,13.881695954646977
9151.55818494894,6.851890965472876
1265.7357206123972,11.067908249726523
5807.51310759111,7.448441371409137
2813.146684803339,9.372434994174442
5586.362224906355,7.614059482138865
6549.061844683456,7.795251063340538
8314.443856701297,7.256184731908975
2143.570590429972,9.191824213344237
208.85870371895675,14.859675128941388
1455.167737681192,10.166265364261713
9010.18455429624,7.19180723180792
8751.5117678689,7.029680180903121
6014.389711486052,8.515271514074206
6045.116918293168,7.474254800445815
6683.863078007929,7.210438793005401
1836.175658372151,9.959409714859015
9152.678264657101,6.604806464664315
4245.828196431524,8.692586592984597
3893.071429670025,7.657937304431984
5237.285282300091,7.346041656085878
564.963071073045,11.792577803055087
1746.2053506851862,10.544753112866648
7406.532802621067,8.035071284473595
919.706812458752,11.299665516445065
6071.2058837172435,7.49296408398788
2528.9561858450775,9.363902237907812
3954.0265790155677,9.01595969977305
2958.0679940299287,8.551740173916658
3621.1598930029963,8.730085159506427
7218.55446132403,7.718778817434143
3041.504984669433,9.210331619680625
5707.405938939282,7.7957510122749305
4812.898981771086,8.542413285358235
6670.344537090216,6.037530268876833
9374.614419315105,7.047416216992617
7352.463762381478,6.8673806748279524
2227.909748048492,8.667045367232829
408.7130371067183,13.229574721710906
2696.414038568268,9.887473201826795
5991.271513932523,7.535157859967089
609.1155534940784,12.652421288156287
5014.02584729224,8.766150261535659
6008.744204277204,8.255515117470951
3409.014519087912,9.551625202335972
7732.030817083637,7.464810093585602
1155.322706024341,10.933446853277813
843.8640391845067,10.723034312839838
7309.068686415673,7.083226472038427
5005.364030441365,7.54184585742331
6915.183724634587,8.402521733257208
4404.790652177087,8.131161069391831
2539.380129067157,9.38225183028278
8209.112944974579,7.249742386160197
8014.217201792894,7.043856435940153
6977.495061458825,8.146635004956705
2794.2368585766308,8.818046698670418
5943.283602003962,7.717269618474605
3673.6415797062655,8.210887296873493
1006.6625259336781,10.511197327626787
9181.404397076203,6.444244541858217
1454.5044460977178,10.416640532039214
9507.349802825944,6.465708003899983
4515.457152283761,7.823266084831973
